scorer,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000,DLC_resnet50_Lindoscope_23Aug18shuffle1_650000
7817,262.8838196,402.2308655,0.999977589,221.7975159,402.6704407,0.999995828,224.9986115,386.9309387,0.999997854,219.5054779,362.8335876,0.99999845,208.6832275,354.6385803,0.999997258,231.9439697,361.5664978,0.999947906,211.870163,376.6942444,0.999993086
7818,260.2691956,402.2308655,0.999962449,219.6895752,400.5194702,0.999996066,224.4679871,386.9309387,0.999997497,219.5222168,362.3127136,0.999997735,209.3448639,354.1966248,0.999994874,231.9439697,361.5664978,0.999911547,211.3744965,376.5224609,0.999994159
7819,260.2691956,402.2308655,0.999050796,219.5142212,399.1554871,0.999979734,224.451416,386.9738159,0.999998212,219.618866,361.8495178,0.999995828,209.6032867,352.0362549,0.999995708,231.8137512,362.3934937,0.999952555,210.7217865,375.8875732,0.999997139
7820,260.2691956,402.9829712,0.997094512,219.1188812,399.1554871,0.999979377,224.2383728,387.9960022,0.999998212,219.7964325,361.5449829,0.999997377,209.8712921,352.0362549,0.999998927,231.4959564,362.4553833,0.999960542,210.531601,375.8540649,0.999997735
7821,261.3151245,404.324707,0.998882353,217.7017365,399.1554871,0.999987483,223.5297699,388.8371277,0.999997139,219.7964325,361.5449829,0.999996901,210.18367,352.0362549,0.999999285,231.3366089,362.578064,0.999971867,210.3213196,375.8540649,0.999997854
7822,262.3214722,407.068634,0.992867947,217.2350006,399.8706055,0.999993801,223.5297699,389.1263733,0.999997735,219.7964325,361.5449829,0.999996185,210.18367,351.7877502,0.999996901,231.3366089,363.0968628,0.99996984,210.2396851,375.8875732,0.99999702
7823,263.5118103,407.068634,0.982856691,216.959198,401.1723022,0.999997258,224.2383728,389.6984863,0.999997735,219.7964325,362.0092468,0.999996781,210.18367,351.8127441,0.999994397,231.3366089,363.8133545,0.999970317,210.2396851,376.190918,0.999996662
7824,267.5161743,406.0836487,0.999318361,216.5453949,402.2514954,0.999998093,223.5297699,390.6963196,0.999998212,219.7998505,362.8096619,0.999998093,209.9075012,351.8127441,0.999998808,231.5716095,364.0864563,0.999985099,210.1883087,376.9785461,0.999995589
7825,267.5161743,405.9387512,0.999518991,215.4168549,402.9473267,0.999997973,223.3648987,390.7497559,0.999997497,220.7947845,363.6282043,0.999998212,209.9075012,351.7877502,0.999999285,232.0270538,364.6265259,0.999988675,210.1070404,377.3822327,0.999994993
7826,267.5161743,405.9387512,0.999851108,215.4168549,403.0189819,0.999997854,223.3648987,390.9643555,0.999996305,220.7947845,363.8415527,0.999997854,209.9075012,351.6130676,0.999999404,232.0270538,365.2253418,0.999982238,210.0932312,377.3822327,0.999994278
7827,266.7836609,405.8464355,0.999878883,215.4168549,403.5651855,0.999998927,222.4282837,391.4022217,0.999997735,220.7947845,363.9666138,0.999997377,210.2606812,351.2758179,0.999999642,231.9655151,365.9317932,0.999983668,210.0932312,377.3822327,0.999995112
7828,263.3481445,405.8464355,0.999950528,219.734375,407.9168396,0.999997139,222.4282837,392.7146606,0.999998569,220.7484131,364.1924744,0.999998331,210.3398438,351.0596008,0.999999762,232.2063599,366.0018616,0.999987006,210.0932312,377.3822327,0.999996424
7829,263.3481445,405.8464355,0.999788582,222.6008911,409.114624,0.999993682,222.4282837,393.5829163,0.999998331,220.5098114,364.3432312,0.999998331,210.4932098,351.0596008,0.999999642,232.1663971,366.5802917,0.99998939,210.8197021,377.3822327,0.999995232
7830,263.3481445,405.4817505,0.987419546,223.308136,410.8022156,0.999996424,223.5485992,394.8695068,0.999997973,220.5098114,365.2562866,0.999997735,210.5638123,351.0596008,0.999999642,232.1663971,368.1435242,0.999988794,211.4739838,377.9661865,0.99999702
7831,288.6982422,405.4817505,0.997391462,224.4376526,411.5296326,0.999998212,223.5485992,395.3670044,0.999997139,220.5098114,366.0753784,0.999996543,210.637619,351.2572327,0.999999523,232.3228302,369.2097778,0.999980211,211.6869507,378.7142029,0.99999702
7832,288.6982422,405.4817505,0.999935508,224.4376526,411.6349792,0.999998569,223.5485992,395.3688965,0.999997854,220.5673676,366.144989,0.999996901,210.6529541,351.4755859,0.999999404,232.4097748,369.5854797,0.999981403,211.6869507,378.7142029,0.999997139
7833,288.6982422,404.4970398,0.999873519,224.4376526,412.1379395,0.999997854,223.4479218,395.3881531,0.999996781,221.0234375,366.2267761,0.999996781,210.8970184,351.6237488,0.999999404,232.7948151,370.1032104,0.99998045,211.6869507,378.7142029,0.999997377
7834,281.223114,403.5108032,0.999922156,221.7112732,412.7715149,0.999997854,223.4479065,395.6009827,0.999997497,222.0459442,366.592926,0.999995828,212.285614,351.6237488,0.999999762,233.1641693,370.8634033,0.999985814,211.513031,378.3023376,0.999995708
7835,281.22229,403.3460999,0.999922156,221.7112122,412.7715759,0.999997854,223.4286804,395.6009827,0.999997497,222.0459747,366.592926,0.999995828,212.285675,351.6237488,0.999999762,233.1642609,370.8636475,0.999985814,211.5129852,378.302124,0.999995708
7836,276.5115051,403.3460999,0.999971867,220.6071777,412.7715759,0.99999702,222.0200806,395.6009827,0.999998093,222.2302094,366.592926,0.999996543,212.7772827,351.2105103,0.999999881,233.503952,371.4930115,0.999988794,211.5129852,377.541626,0.999993086
7837,271.87146,403.4031372,0.999941707,219.878418,412.7715149,0.999995351,220.5350189,395.4850159,0.999998689,222.4781494,366.2707825,0.999996901,215.6697388,350.6292725,0.999999523,233.8707581,372.7920227,0.999991059,211.5129852,376.6859131,0.999991417
7838,260.7475586,403.4031372,0.999973655,217.3900452,410.0758362,0.999993563,220.4137268,394.3605347,0.999997854,224.3947449,366.090332,0.999998808,224.2835388,349.6309814,0.999999404,236.5671539,376.9434814,0.999990702,211.8991394,374.046814,0.99999845
7839,259.728302,402.1933289,0.999929786,215.6911926,407.0416565,0.999995589,219.9243469,393.3225708,0.999996424,224.6148987,365.1529236,0.999999285,224.6883545,349.3099365,0.999999762,236.5671539,377.1450806,0.999985814,211.9730072,373.2180786,0.99999845
7840,259.0927124,347.6378174,0.999586284,214.4320374,405.6716003,0.999995112,219.6770477,392.776123,0.999994755,224.9212036,365.1529236,0.999999166,224.96875,349.3099365,0.999999642,236.5671539,377.203125,0.999980807,211.9730072,372.4432983,0.999998927
7841,253.6904602,347.6378174,0.999074817,212.9155426,402.1967773,0.999996781,219.6566925,391.0345764,0.999990463,225.0203857,364.2825623,0.999998808,225.0170746,349.2436218,0.999999046,236.5249176,377.8868408,0.999984026,211.9730072,372.1448364,0.999998808
7842,232.2949829,347.6378174,0.999158025,209.5015717,399.3895874,0.999944448,217.1152649,390.8046875,0.999995828,225.3891144,364.2825623,0.999998689,225.3591003,349.2436218,0.999999642,236.5249176,377.9237366,0.999995351,211.947876,371.9887085,0.999998808
7843,183.3138275,410.0647278,0.99562341,208.5722046,397.3956604,0.999814212,216.5662689,390.6698914,0.999997139,225.3891144,364.6483154,0.99999845,225.3591003,349.3099365,0.999999881,236.3305054,377.9569702,0.999991536,211.926651,371.9887085,0.999998569
7844,180.1386719,413.8728027,0.999967575,205.4164734,397.3956604,0.999958992,215.5871124,390.6698914,0.999996185,225.3891144,365.3464355,0.999998212,225.6172943,349.6206665,0.999999881,236.0703278,378.2243652,0.999991894,211.6898651,372.002533,0.999997258
7845,178.4997711,414.7193298,0.999969244,204.5387878,397.3956604,0.999989629,214.4967194,390.6698914,0.999996185,225.2652588,365.4567871,0.999996781,225.6172943,349.6206665,0.999999166,236.0703278,378.2243652,0.999992847,211.4420013,372.002533,0.999998093
7846,178.3448792,414.7193298,0.999979854,204.1783295,398.7449036,0.999997854,213.1798401,391.8188782,0.99999249,224.7646332,366.6881409,0.99999392,225.6172943,351.3451843,0.999998927,235.4859009,378.9284973,0.999994874,210.3325195,372.6709595,0.999998927
7847,173.5891266,414.7193298,0.99854821,203.8784027,400.2275391,0.999955773,211.1978455,391.8747559,0.999963522,224.5375061,367.4998169,0.999991894,226.5469513,351.7390442,0.999999404,234.4765167,380.9051514,0.999991417,210.3045502,373.2027588,0.999998569
7848,173.5891266,414.7193298,0.993653417,200.6497955,400.9134827,0.999995112,210.3975677,391.8797913,0.999974847,224.0854645,368.15271,0.999995828,226.5469513,351.9986267,0.999999285,233.763916,381.075592,0.99999547,210.0185242,373.4344482,0.999998689
7849,173.5600586,414.6743774,0.972339272,199.4536591,400.9134827,0.999894977,209.2446594,392.5813293,0.999902129,223.3401031,368.3685608,0.999994397,226.5469513,352.844635,0.999999642,232.748291,381.7407837,0.999982119,209.8904419,373.6842957,0.999997377
7850,170.2491455,412.6404419,0.996859312,196.062088,400.2275391,0.999864101,207.2579956,393.148468,0.999901414,222.3413391,369.3916626,0.99999702,226.2897339,353.9639893,0.999999762,231.176651,381.8956604,0.999981403,208.0988159,373.6842957,0.999997497
7851,169.5282898,410.6418457,0.999522209,194.5614624,399.4331665,0.999921322,204.6899414,392.5813293,0.999959946,221.7766113,369.4827271,0.999995828,226.2897339,354.2239075,0.999999762,230.6763458,381.8956604,0.999978423,207.6745148,373.3386536,0.999997973
7852,169.2817688,408.3512878,0.999829888,192.382431,397.4880066,0.999988914,204.4081116,392.5813293,0.999984503,221.7163239,370.1409912,0.999995947,226.2897339,354.5374146,0.999999881,230.5172729,382.2062378,0.999981165,207.6745148,373.3386536,0.99999845
7853,167.7133942,408.3512878,0.999919772,192.382431,395.4535217,0.999989748,204.4081116,391.9844971,0.999994874,221.7163239,370.1409912,0.999994755,228.6014099,354.3355408,0.999999285,229.0144806,382.2062988,0.999639511,207.6745148,372.4387207,0.999989748
7854,167.7133636,408.3512573,0.999919772,192.382431,395.4534912,0.999989748,204.6899414,391.9844055,0.999994874,221.7163239,369.3916626,0.999994755,228.6015625,354.8611755,0.999999285,229.0144806,382.2474976,0.999639511,207.6745148,372.4386597,0.999989748
7855,167.529068,407.9527893,0.999913454,192.8827209,394.99823,0.99998045,204.8526611,391.2131042,0.999996901,221.9129791,369.0128479,0.999989867,228.6332245,354.8611755,0.999999285,229.0144806,382.2062988,0.999877691,207.8147583,371.6244812,0.999992132
7856,167.529068,406.4820251,0.999774158,192.8827209,391.4370117,0.999955535,205.4157715,389.5601807,0.999997735,222.7589722,368.7404785,0.999991417,228.6332245,354.5403442,0.999999523,229.2613525,382.2062378,0.999918222,207.9459229,371.6244812,0.999988675
7857,167.529068,406.4793701,0.999696732,192.8827209,389.1467285,0.999953508,205.6186829,388.859314,0.999996424,222.8156128,368.7404785,0.999982357,228.9123993,354.5403442,0.999999762,229.2613525,380.4847717,0.999948621,208.15242,371.6244812,0.9999578
7858,165.8942413,405.2689514,0.999825299,192.6528625,388.1052246,0.999946713,205.9569855,386.7307739,0.999987006,222.8699493,368.7404785,0.999968052,228.9123993,354.8611755,0.999999166,229.2613525,377.2911072,0.999200881,210.1181946,372.2607727,0.999595821
7859,165.5794525,403.7851563,0.999504089,192.5697479,386.2944641,0.996644914,207.0051117,385.0412598,0.999826849,222.9027863,369.1420288,0.999956608,228.9123993,354.9607544,0.999997735,228.4587097,376.8661804,0.980219543,214.1316223,376.152832,0.993195295
7860,165.7498474,403.7851563,0.999401689,192.5612488,385.5756226,0.994652271,207.0051117,384.9364014,0.9996804,222.9027863,369.9114075,0.999947906,228.9123993,355.0802917,0.999997377,214.5693054,369.1161804,0.985448897,214.5074158,376.9125671,0.986113727
7861,165.5307922,403.7851563,0.991727471,191.9043274,384.3889465,0.994381011,207.0051117,383.3893738,0.997985363,222.9027863,371.7818909,0.999901295,230.0200195,356.3807373,0.999994278,213.3346863,368.2852478,0.998512685,222.5545807,384.035553,0.999186218
7862,165.1658325,403.7851563,0.981493473,189.8947296,380.5830383,0.999256909,206.6906433,382.5087585,0.999678612,222.9027863,372.6251526,0.999913812,231.3592224,357.8242493,0.999951243,213.3346863,367.6894226,0.999854684,222.5545807,384.4499207,0.99961853
7863,162.6921692,403.7851563,0.974538147,188.8972473,380.5830383,0.996430218,206.4163818,382.5087585,0.997988939,221.8818512,377.3362427,0.999863267,233.0759277,361.105072,0.999976873,213.3346863,367.6894226,0.999975801,222.5545807,387.3525085,0.999961734
7864,162.6921692,403.4372253,0.99517858,187.5224762,380.5830383,0.998929322,204.2412872,382.5087585,0.999751031,221.8818512,377.6621094,0.999919176,235.166626,365.7832947,0.999990225,214.6712646,367.6894226,0.999984503,221.0227051,387.3525085,0.999967813
7865,162.4013977,403.1345825,0.999518752,186.3589935,380.600769,0.999947309,202.2989502,383.0276489,0.999987006,221.8818512,379.5724487,0.99996829,237.5905151,370.5784607,0.999999523,216.3171997,369.4384766,0.999932051,219.5756378,387.3525085,0.999956608
7866,162.2178802,403.1345825,0.99947983,185.7082977,380.600769,0.999992967,201.1419983,383.0786743,0.999994993,221.8818512,380.0666809,0.999993443,239.816925,373.6004028,0.999999881,218.0156403,379.6466675,0.997209251,215.8070221,370.8734131,0.99906677
7867,162.2178802,403.1345825,0.999736249,185.7082977,380.8656006,0.999995828,201.0123291,383.0786743,0.999997258,221.8971558,380.0666809,0.999986291,239.816925,374.0379639,0.999999881,218.3035431,380.0000916,0.99697578,215.8070221,370.7408447,0.998682678
7868,162.4013977,403.1345825,0.999364316,185.7082977,380.8656006,0.999992251,201.0123291,383.0786743,0.999996662,222.0459595,380.7227783,0.999981642,239.816925,374.2427979,0.999999881,218.4605865,380.6862488,0.994054854,215.8070221,370.3948669,0.99869436
7869,162.4013977,402.5266113,0.999333918,186.0811768,380.1949158,0.99998033,201.0123291,382.6574707,0.999988437,221.8971558,380.7227783,0.999956369,239.816925,374.5675964,0.999999046,218.3035431,380.0000916,0.999849319,216.0978241,370.3948669,0.999889731
7870,274.3054199,356.2115479,0.999176443,187.1206665,377.2247314,0.99997735,202.8389435,381.4613037,0.999995351,222.0459595,380.7227783,0.999966621,239.8490753,375.0578918,0.999999523,218.3035431,379.6466675,0.994953334,216.7091522,370.3948669,0.997112751
7871,274.505127,352.4093018,0.997766972,191.4128265,372.2751465,0.99996233,205.2432098,378.5976563,0.999973774,222.0971222,381.4798279,0.999831796,240.4210358,375.2466431,0.999999762,218.4605865,374.7032166,0.981396377,218.2047119,388.8384399,0.979536772
7872,274.505127,349.9764709,0.840106606,194.1187134,362.2513428,0.999908328,205.8049774,375.9288635,0.999936819,222.0459595,381.7210083,0.999970436,240.4385986,375.3381653,0.999999881,220.9700623,367.5324402,0.999979854,218.2047119,391.7229614,0.999980211
7873,274.3054199,347.7698669,0.975737989,198.7434845,358.3973694,0.999660134,205.8049774,372.7554932,0.999952316,222.3107758,381.7210083,0.999967575,240.4385986,377.230957,0.999999642,221.292511,367.2089844,0.99999404,218.2047119,391.7229614,0.999987483
7874,181.1582947,335.5305786,0.953716159,199.7055817,358.2052307,0.999391556,205.8799744,371.1990051,0.999918818,222.3107758,381.7210083,0.999900222,240.4210358,378.1336365,0.999999762,222.4410858,367.2089844,0.999979973,215.8078766,391.7229614,0.99996829
7875,181.1582947,335.5305786,0.999633074,200.6984863,357.0835876,0.999940634,205.9174194,370.3401184,0.999946952,221.7951813,381.7210083,0.999930859,240.2548065,380.2156372,0.999999762,222.6430206,367.5324402,0.999917746,214.9688721,391.7229614,0.999952793
7876,181.1582947,330.3815613,0.996602178,201.3976746,356.7688599,0.999528527,206.0469666,369.7704163,0.999791682,221.7375641,381.7225342,0.999921083,240.1700134,380.6772461,0.999999762,222.6430206,367.7797546,0.99997437,214.3470001,391.7229614,0.999956846
7877,181.5196381,330.3815613,0.907063842,201.70224,356.5033264,0.998520195,206.4168091,369.756134,0.999522924,221.1232147,381.5507813,0.999888182,240.0518799,382.8302917,0.999999642,222.6430206,369.5774841,0.999960184,213.8938904,391.4728088,0.999967575
7878,185.9957275,325.7510376,0.972124457,202.0692749,354.1164246,0.99924469,207.126358,369.4016418,0.99813062,219.2334137,381.5507813,0.99993825,239.7617645,384.3297424,0.999999404,222.6430206,370.1069031,0.999926209,212.4748993,391.4728088,0.999930739
7879,192.1463623,325.7510376,0.924895406,202.8225098,352.6842957,0.999919057,207.6594391,365.3440552,0.999944091,218.2377625,380.9284668,0.99994421,238.7443542,386.1972046,0.999999404,219.0652313,371.7586365,0.995322406,212.4748993,386.5547485,0.998084188
7880,196.2252197,323.841217,0.991214216,209.5516357,348.2426147,0.999973774,210.8692322,362.1954651,0.999887824,217.7943726,380.4314575,0.999927759,237.4238892,388.5186462,0.999997616,211.3470764,377.5781555,0.984705508,212.4748993,383.9205017,0.982860148
7881,196.3054962,322.9170837,0.968207181,211.1068878,346.719696,0.999994397,211.013916,361.0064392,0.999944925,217.7943726,380.4314575,0.999901414,236.4037018,389.1809387,0.999996543,209.4452972,379.1192017,0.988890648,223.5687256,373.8714294,0.994867563
7882,196.4991913,322.9170837,0.999386668,211.8607635,346.4742126,0.999998689,211.365036,359.8118591,0.999995112,217.4250488,380.4314575,0.999961138,235.656311,389.638855,0.999997616,205.0561523,382.1056519,0.999578655,226.0675812,371.3593445,0.999940157
7883,204.0112762,322.9170837,0.999913096,213.3298035,346.4742126,0.999997973,211.6813049,359.8118591,0.999995589,217.4250488,380.4682312,0.99996841,233.8243713,390.9544983,0.99999702,204.3137817,382.6586914,0.999945402,227.806488,371.3593445,0.999988079
7884,212.0772705,323.3981018,0.988645196,216.8917236,346.4742126,0.999993205,213.4507446,359.8118591,0.999994516,217.4250488,380.4804382,0.999988675,232.2489319,392.3435364,0.999988794,202.6637115,382.685791,0.99997282,227.806488,371.3593445,0.999992251
7885,220.0555267,325.3482666,0.959074557,217.4409485,347.2642517,0.999981284,213.9164734,360.1334229,0.999993086,216.4310303,381.5556335,0.999989867,231.0660706,392.9749756,0.999999166,201.7577972,382.685791,0.999977946,227.806488,372.4753113,0.999987841
7886,225.9309692,331.4630127,0.999667048,218.888504,352.0141602,0.999927759,215.2112122,364.6912231,0.999992251,213.7823639,384.0711975,0.999991775,226.122757,396.5415649,0.999999285,200.5613098,382.685791,0.999951124,227.568634,378.4305725,0.999925017
7887,226.5186157,331.4630127,0.999884009,218.9285583,352.0141602,0.999951243,215.4798889,364.9033813,0.999993205,213.6312256,384.4597473,0.999993443,225.938858,396.9312744,0.999999166,200.3001556,382.7501526,0.999945641,227.3302155,378.4305725,0.999956489
7888,227.1413422,331.4630127,0.999830365,218.9285583,352.0141602,0.999954104,215.7710876,365.2062683,0.999991298,213.3975067,384.7967224,0.999992251,225.8972931,397.0887451,0.999999166,199.7988129,382.7501526,0.999947429,227.2900543,378.6685181,0.999950528
